Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Depth,Mod
206,152,54,278,23,20,25,272,74,66,0.0209671266299,15,TAYAK
172,257,84,39,4,129,3,224,42,96,0.0209699108364,15,TAYAK
120,206,61,345,21,82,17,202,34,132,0.0210858195054,15,TAYAK
239,212,62,353,21,89,15,342,64,66,0.0210977987376,15,TAYAK
145,223,71,10,15,103,9,212,38,116,0.02112273551,15,TAYAK
60,142,60,272,20,10,20,132,30,134,0.0211547755044,15,TAYAK
138,225,69,6,16,100,11,210,36,118,0.021191987876,15,TAYAK
130,203,58,341,24,80,18,204,34,138,0.0212278091734,15,TAYAK
201,143,61,271,18,8,20,264,68,70,0.021275089238,15,TAYAK
56,140,62,269,17,6,19,124,30,128,0.02129523153,15,TAYAK
220,186,53,315,24,57,24,308,74,64,0.0213206845811,15,TAYAK
236,207,60,347,23,84,17,336,66,64,0.0213629150976,15,TAYAK
230,197,55,334,26,74,20,324,70,62,0.0213946284651,15,TAYAK
17,250,84,38,4,128,2,34,48,84,0.0214512143508,15,TAYAK
74,157,53,283,23,25,26,158,28,148,0.0214812041786,15,TAYAK
143,229,73,14,13,106,8,212,38,112,0.0215868454446,15,TAYAK
187,93,81,242,7,333,4,236,50,80,0.0216446611585,15,TAYAK
116,195,55,328,25,69,22,198,32,144,0.0217051101941,15,TAYAK
88,173,51,301,26,45,26,180,30,152,0.021755445831,15,TAYAK
95,176,50,303,26,48,27,184,30,154,0.0218353020208,15,TAYAK
246,221,68,2,17,96,12,352,60,70,0.0218576622077,15,TAYAK
20,282,86,39,1,129,2,38,48,88,0.0218587569119,15,TAYAK
208,161,52,286,23,28,27,280,76,66,0.0219094688771,15,TAYAK
54,132,64,266,18,2,17,118,32,126,0.021987936369,15,TAYAK
164,242,79,29,8,120,5,220,40,104,0.0219882436901,15,TAYAK
46,117,73,255,12,348,10,94,36,112,0.0220151225105,15,TAYAK
11,248,79,28,7,119,6,22,52,80,0.0220203004029,15,TAYAK
89,172,50,299,26,44,27,180,30,154,0.0221805286735,15,TAYAK
39,85,78,243,10,334,4,76,42,106,0.0222154797869,15,TAYAK
117,199,58,337,24,76,18,200,34,138,0.0222597478207,15,TAYAK
202,142,59,271,20,10,21,264,70,68,0.0222828684302,15,TAYAK
6,234,76,18,11,109,8,10,54,76,0.0223174150625,15,TAYAK
169,247,83,36,5,126,3,222,42,98,0.022461734203,15,TAYAK
237,208,62,349,21,85,15,338,64,66,0.0225321986983,15,TAYAK
82,167,53,293,23,35,26,168,28,148,0.0226360048662,15,TAYAK
205,152,57,279,20,18,23,272,72,68,0.0226573036019,15,TAYAK
2,230,73,13,13,105,9,4,56,74,0.0226869741163,15,TAYAK
155,236,75,19,12,111,8,216,38,110,0.0227328101301,15,TAYAK
43,109,76,251,10,343,8,86,38,108,0.0227885880918,15,TAYAK
212,169,52,294,23,36,27,288,76,66,0.0229525452867,15,TAYAK
119,196,56,333,26,73,20,200,34,142,0.0230048528379,15,TAYAK
13,243,81,32,7,123,4,26,50,80,0.0230504631858,15,TAYAK
184,79,82,240,7,331,2,234,48,80,0.0232258072254,15,TAYAK
114,199,57,332,23,72,21,198,32,140,0.0232264721887,15,TAYAK
90,177,52,305,25,49,25,182,30,150,0.0232960912469,15,TAYAK
193,107,72,254,14,346,9,244,56,72,0.0233981513366,15,TAYAK
49,124,70,259,14,353,13,102,34,116,0.0234291501425,15,TAYAK
36,87,81,243,7,333,3,72,42,102,0.0234354661605,15,TAYAK
249,226,70,7,15,100,11,358,58,72,0.0237026361435,15,TAYAK
222,188,53,317,24,59,24,310,74,64,0.0237322491926,15,TAYAK
156,233,73,18,13,110,8,216,38,112,0.0237475742825,15,TAYAK
170,288,86,42,1,132,3,224,42,92,0.023771552025,15,TAYAK
31,67,84,234,5,324,1,60,44,98,0.0237729542373,15,TAYAK
12,241,81,30,7,121,4,24,50,80,0.0238036640788,15,TAYAK
75,161,54,287,22,29,26,160,28,146,0.0238064476865,15,TAYAK
125,198,56,335,26,75,20,202,34,142,0.0239150004053,15,TAYAK
153,223,70,11,16,104,9,214,38,118,0.0240299882429,15,TAYAK
177,318,89,227,0,137,1,228,44,90,0.02409283342,15,TAYAK
24,317,89,48,0,138,0,48,46,90,0.02409283342,15,TAYAK
178,60,84,233,5,323,0,228,46,82,0.0242137075676,15,TAYAK
59,140,60,270,20,8,20,130,30,134,0.0242334793521,15,TAYAK
218,181,51,308,25,52,26,302,76,64,0.0244036613394,15,TAYAK
42,96,75,248,12,339,6,84,40,110,0.0244256564668,15,TAYAK
182,75,80,240,8,330,2,232,48,78,0.0244647851615,15,TAYAK
235,207,61,344,21,81,17,334,66,66,0.0244778962328,15,TAYAK
38,98,79,245,8,336,5,76,40,104,0.0245782252049,15,TAYAK
146,221,70,9,16,102,9,212,38,118,0.0246184320229,15,TAYAK
109,197,57,330,23,70,21,196,32,140,0.0246690113774,15,TAYAK
4,229,74,17,12,109,7,8,54,74,0.0246823577875,15,TAYAK
22,311,87,41,0,131,3,42,48,90,0.0247974816769,15,TAYAK
165,312,87,222,0,131,3,222,42,90,0.0247974816769,15,TAYAK
176,13,88,229,1,139,1,228,44,88,0.0248079878732,15,TAYAK
101,181,51,309,26,53,26,188,30,152,0.0248909455238,15,TAYAK
87,174,52,299,23,42,27,176,28,150,0.0249270294918,15,TAYAK
154,239,76,21,10,113,8,216,38,108,0.0250591938864,15,TAYAK
227,194,55,326,24,67,22,318,72,64,0.0251055666954,15,TAYAK
131,210,64,353,21,89,14,206,36,128,0.0251816257649,15,TAYAK
102,188,54,320,26,62,22,192,32,146,0.0252586405802,15,TAYAK
228,195,55,332,26,72,20,322,70,62,0.0252663871538,15,TAYAK
147,241,77,21,9,112,7,214,38,106,0.025317845723,15,TAYAK
243,218,65,358,19,93,14,348,62,68,0.0253343612457,15,TAYAK
189,98,77,248,10,339,6,240,52,76,0.0253496195486,15,TAYAK
65,151,56,277,21,17,24,144,28,140,0.00158513983273,35,TAYAK
180,65,85,234,4,324,0,230,46,84,0.00198101292779,35,TAYAK
236,203,58,340,23,79,18,330,68,64,0.00314016407551,35,TAYAK
13,250,82,33,6,123,4,28,50,82,0.00340469839329,35,TAYAK
112,192,54,324,26,66,22,196,32,146,0.00390482775994,35,TAYAK
125,207,60,345,22,82,17,204,34,134,0.00411632614205,35,TAYAK
42,108,75,251,12,343,8,88,38,110,0.00412939822851,35,TAYAK
80,164,52,289,23,32,27,166,28,150,0.00448111986156,35,TAYAK
211,163,52,288,23,30,27,282,76,66,0.00488828182879,35,TAYAK
45,116,72,256,13,348,11,96,36,114,0.00493074263907,35,TAYAK
185,89,79,243,9,334,4,236,50,78,0.00506944315803,35,TAYAK
140,220,67,3,18,97,12,210,36,122,0.00512739098275,35,TAYAK
81,166,52,291,23,34,27,168,28,150,0.00520813757029,35,TAYAK
25,14,88,228,1,138,0,50,46,92,0.00529515136507,35,TAYAK
99,179,51,307,26,51,26,186,30,152,0.005396585974,35,TAYAK
30,69,84,236,5,326,1,62,44,98,0.00593075827485,35,TAYAK
206,150,57,277,20,16,23,270,72,68,0.00596473931825,35,TAYAK
148,231,73,16,13,108,8,214,38,112,0.00622779061199,35,TAYAK
196,121,69,259,15,352,13,250,60,72,0.00687824744895,35,TAYAK
48,124,69,260,15,354,13,104,34,118,0.0069658611369,35,TAYAK
126,205,59,343,23,81,18,204,34,136,0.00716841216926,35,TAYAK
39,98,78,247,10,338,6,80,40,106,0.00721576564238,35,TAYAK
59,140,61,270,19,7,20,128,30,132,0.00733231687959,35,TAYAK
141,218,66,1,19,96,13,210,36,124,0.00738394890706,35,TAYAK
102,183,52,311,25,55,25,188,30,150,0.00743387543454,35,TAYAK
5,236,76,20,11,111,8,12,54,76,0.00762692159627,35,TAYAK
111,193,55,326,25,67,22,196,32,144,0.00772640956758,35,TAYAK
68,153,55,279,21,20,24,148,28,142,0.00855368848968,35,TAYAK
241,210,62,351,21,87,15,340,64,66,0.0086253563938,35,TAYAK
83,168,52,293,23,36,27,170,28,150,0.00879333142792,35,TAYAK
20,284,86,41,1,131,2,40,48,88,0.00897117917514,35,TAYAK
175,11,88,227,1,137,1,226,44,88,0.00949612923882,35,TAYAK
251,223,69,8,16,102,10,358,58,70,0.00949923708913,35,TAYAK
75,159,53,285,23,27,26,160,28,148,0.00973838496154,35,TAYAK
19,265,85,40,2,130,2,38,48,86,0.00975417174935,35,TAYAK
210,161,52,286,23,28,27,280,76,66,0.0100963205351,35,TAYAK
147,234,75,17,12,109,8,214,38,110,0.0101233263553,35,TAYAK
149,228,72,14,14,107,9,214,38,114,0.010149566824,35,TAYAK
49,123,68,260,16,354,14,106,34,120,0.0101935181809,35,TAYAK
53,131,65,264,17,359,16,114,32,124,0.0103438682734,35,TAYAK
40,97,76,248,11,339,6,82,40,108,0.0105872182589,35,TAYAK
212,165,52,290,23,32,27,284,76,66,0.0106274267905,35,TAYAK
79,162,52,287,23,30,27,164,28,150,0.0107981624805,35,TAYAK
139,222,68,4,17,98,12,210,36,120,0.011004928693,35,TAYAK
58,140,62,269,18,7,19,126,30,130,0.0110312952117,35,TAYAK
217,179,51,306,25,50,26,300,76,64,0.0110553040899,35,TAYAK
98,181,52,309,25,53,25,186,30,150,0.01108903846,35,TAYAK
2,227,72,14,14,106,9,4,56,72,0.0110962233208,35,TAYAK
124,208,61,347,21,84,17,204,34,132,0.0111487865888,35,TAYAK
52,131,66,264,16,359,16,112,32,122,0.0117813352805,35,TAYAK
233,199,57,333,24,73,20,324,70,64,0.011920715029,35,TAYAK
184,84,83,239,5,329,2,234,48,82,0.0119387389306,35,TAYAK
164,247,80,30,7,121,5,220,40,102,0.0119419634846,35,TAYAK
159,245,80,28,7,119,5,218,40,102,0.0120951834927,35,TAYAK
85,170,52,295,23,38,27,172,28,150,0.0121090705808,35,TAYAK
172,269,85,41,2,131,3,224,42,94,0.0121510253183,35,TAYAK
69,153,55,279,22,20,25,150,28,144,0.0121733482132,35,TAYAK
95,177,51,305,26,49,26,184,30,152,0.0121908451748,35,TAYAK
247,219,67,3,18,97,12,352,60,68,0.0123373196874,35,TAYAK
198,128,67,262,15,357,15,254,62,72,0.0125379639206,35,TAYAK
116,195,55,328,25,69,22,198,32,144,0.0125906804877,35,TAYAK
71,155,54,281,22,23,26,154,28,146,0.0126445855137,35,TAYAK
72,157,54,283,22,25,26,156,28,146,0.0129772434621,35,TAYAK
115,197,56,330,24,71,21,198,32,142,0.0130357720968,35,TAYAK
70,155,55,281,22,22,25,152,28,144,0.013060843007,35,TAYAK
7,239,78,25,9,116,6,18,52,78,0.0130902004483,35,TAYAK
163,252,81,32,6,122,5,220,40,100,0.0131184547899,35,TAYAK
120,201,58,339,24,78,18,202,34,138,0.0131500332783,35,TAYAK
169,267,85,39,2,129,3,222,42,94,0.0131573298195,35,TAYAK
242,212,62,353,21,89,15,342,64,66,0.0131778870913,35,TAYAK
46,115,71,256,14,349,11,98,36,116,0.0132414788945,35,TAYAK
225,188,52,320,26,63,23,312,74,62,0.0134180287897,35,TAYAK
36,86,79,243,9,334,3,74,42,104,0.0134955171433,35,TAYAK
8,241,78,27,9,118,6,20,52,78,0.0136124156521,35,TAYAK
33,87,82,240,6,330,3,68,42,100,0.0136379090273,35,TAYAK
43,107,73,252,13,344,8,90,38,112,0.0137563899185,35,TAYAK
62,149,58,275,19,14,23,138,28,136,0.0139293414795,35,TAYAK
142,216,65,359,20,94,13,210,36,126,0.0143624711961,35,TAYAK
119,203,59,341,23,79,18,202,34,136,0.0144536759411,35,TAYAK
135,214,65,357,20,92,13,208,36,126,0.0146095178181,35,TAYAK
113,190,52,322,26,65,23,196,32,148,0.0146603879489,35,TAYAK
26,31,86,229,2,139,0,52,46,94,0.014715825216,35,TAYAK
103,181,51,309,26,53,26,188,30,152,0.0148497825559,35,TAYAK
158,250,81,30,6,120,5,218,40,100,0.0148876019803,35,TAYAK
3,232,73,15,13,107,9,6,56,74,0.0148949790189,35,TAYAK
86,168,51,293,24,37,27,172,28,152,0.015177868007,35,TAYAK
76,161,53,287,23,29,26,162,28,148,0.0151799291066,35,TAYAK
74,157,53,283,23,25,26,158,28,148,0.0152383758877,35,TAYAK
29,71,85,235,4,325,1,60,44,96,0.0152495916436,35,TAYAK
134,216,66,359,19,94,13,208,36,124,0.0153208995795,35,TAYAK
216,177,51,304,25,48,26,298,76,64,0.0153414904392,35,TAYAK
160,240,79,27,8,118,5,218,40,104,0.0153673806592,35,TAYAK
190,101,78,247,9,338,6,240,52,78,0.0153675714037,35,TAYAK
127,203,58,341,24,80,18,204,34,138,0.0153785203862,35,TAYAK
87,172,52,297,23,40,27,174,28,150,0.0154037954509,35,TAYAK
154,236,75,19,12,111,8,216,38,110,0.0155079721622,35,TAYAK
63,149,57,275,20,14,23,140,28,138,0.015543136244,35,TAYAK
244,216,65,356,19,91,14,346,62,68,0.0156463315333,35,TAYAK
219,181,51,308,25,52,26,302,76,64,0.0157481285979,35,TAYAK
195,118,72,256,13,349,11,248,58,74,0.015789759866,35,TAYAK
15,260,83,33,4,124,4,30,50,84,0.0158724744775,35,TAYAK
174,27,87,228,2,138,1,226,44,86,0.0159039575749,35,TAYAK
168,286,86,40,1,130,3,222,42,92,0.0161743186203,35,TAYAK
10,248,79,28,7,119,6,22,52,80,0.0162878904773,35,TAYAK
192,106,76,250,11,341,8,242,54,76,0.0164022205451,35,TAYAK
88,170,51,295,24,39,27,174,28,152,0.0165025143963,35,TAYAK
228,193,54,327,26,68,22,318,72,62,0.0165548408651,35,TAYAK
213,167,52,292,23,34,27,286,76,66,0.0165860880226,35,TAYAK
64,151,57,277,20,16,23,142,28,138,0.0166511623422,35,TAYAK
173,257,84,39,4,129,3,224,42,96,0.0167093083737,35,TAYAK
121,200,57,337,25,76,19,202,34,140,0.0169158773696,35,TAYAK
150,225,71,12,15,105,9,214,38,116,0.0170353447163,35,TAYAK
67,151,55,277,21,18,24,146,28,142,0.0170417951553,35,TAYAK
179,62,84,235,5,325,0,230,46,82,0.0170478463209,35,TAYAK
155,233,73,18,13,110,8,216,38,112,0.0170521824234,35,TAYAK
239,207,60,347,23,84,17,336,66,64,0.0172365926929,35,TAYAK
235,201,58,338,23,77,18,328,68,64,0.0172503292903,35,TAYAK
204,142,59,271,20,10,21,264,70,68,0.0173305157489,35,TAYAK
146,237,76,19,10,111,8,214,38,108,0.0173350076986,35,TAYAK
84,166,51,291,24,35,27,170,28,152,0.0173529660199,35,TAYAK
238,205,60,345,23,82,17,334,66,64,0.0174004392466,35,TAYAK
165,242,79,29,8,120,5,220,40,104,0.0174754233234,35,TAYAK
136,212,64,355,21,91,14,208,36,128,0.0174850630753,35,TAYAK
107,190,54,322,26,64,22,194,32,146,0.0175709657938,35,TAYAK
220,182,50,311,27,55,25,304,76,62,0.0175951881404,35,TAYAK
101,185,53,313,25,56,25,188,30,148,0.0176765468717,35,TAYAK
171,288,86,42,1,132,3,224,42,92,0.0177179959539,35,TAYAK
191,103,74,251,12,343,7,242,54,74,0.0178750107401,35,TAYAK
110,195,56,328,24,69,21,196,32,142,0.0178797129764,35,TAYAK
176,316,89,226,0,136,0,226,44,90,0.0178846676108,35,TAYAK
22,315,89,45,0,136,1,46,46,90,0.0178846676108,35,TAYAK
34,85,81,241,7,331,3,70,42,102,0.0178864593515,35,TAYAK
4,231,74,19,12,111,7,10,54,74,0.0180120436888,35,TAYAK
245,218,65,358,19,93,14,348,62,68,0.0180148831355,35,TAYAK
170,255,84,37,4,127,3,222,42,96,0.018164146573,35,TAYAK
96,176,50,303,26,48,27,184,30,154,0.018283104712,35,TAYAK
181,70,86,232,2,322,0,230,46,86,0.0184225495278,35,TAYAK
138,225,69,6,16,100,11,210,36,118,0.0184294591469,35,TAYAK
153,239,76,21,10,113,8,216,38,108,0.0184869679386,35,TAYAK
177,13,88,229,1,139,1,228,44,88,0.0185554909878,35,TAYAK
28,69,85,233,4,323,1,58,44,96,0.0186340231735,35,TAYAK
183,79,82,240,7,331,2,234,48,80,0.018663144947,35,TAYAK
199,130,65,265,17,0,16,256,64,70,0.0186749369687,35,TAYAK
18,263,85,38,2,128,2,36,48,86,0.0187450178599,35,TAYAK
35,87,81,243,7,333,3,72,42,102,0.0187542295198,35,TAYAK
104,187,53,315,25,58,25,190,30,148,0.0189679701294,35,TAYAK
105,185,52,313,25,57,25,190,30,150,0.0190735472312,35,TAYAK
182,77,82,238,7,329,2,232,48,80,0.0190780557751,35,TAYAK
123,210,62,349,21,85,16,204,34,130,0.0191396239809,35,TAYAK
133,218,67,1,18,95,12,208,36,122,0.0191818868372,35,TAYAK
89,174,52,299,23,42,27,176,28,150,0.0192387058374,35,TAYAK
243,214,64,357,21,93,13,346,62,66,0.0192771538108,35,TAYAK
23,317,89,48,0,138,0,48,46,90,0.0192793721544,35,TAYAK
178,318,89,227,0,137,1,228,44,90,0.0192793721544,35,TAYAK
229,194,55,326,24,67,22,318,72,64,0.0192925154138,35,TAYAK
117,194,54,326,26,68,22,198,32,146,0.0193372306869,35,TAYAK
6,238,76,22,11,113,8,14,54,76,0.0193641755478,35,TAYAK
44,117,73,255,12,348,10,94,36,112,0.0194116786136,35,TAYAK
224,188,53,317,24,59,24,310,74,64,0.0195523128715,35,TAYAK
118,205,60,343,22,80,17,202,34,134,0.0195844577083,35,TAYAK
197,124,66,261,17,356,14,252,62,70,0.0196047067975,35,TAYAK
114,199,57,332,23,72,21,198,32,140,0.0196168857731,35,TAYAK
41,109,76,251,10,343,8,86,38,108,0.019709060739,35,TAYAK
31,68,82,236,6,326,1,64,44,100,0.0198280216398,35,TAYAK
202,141,61,269,18,6,20,262,68,70,0.0200122601328,35,TAYAK
0,228,70,9,15,102,11,0,58,72,0.0201198852797,35,TAYAK
162,259,82,33,5,124,5,220,40,98,0.020351763852,35,TAYAK
221,184,50,313,27,57,25,306,76,62,0.0204921486405,35,TAYAK
208,158,55,282,21,23,25,276,74,68,0.0205195363652,35,TAYAK
27,74,87,233,2,323,1,56,44,94,0.0205642788429,35,TAYAK
90,172,51,297,24,41,27,176,28,152,0.0205821463864,35,TAYAK
130,210,61,349,21,86,17,206,34,132,0.0206347394863,35,TAYAK
77,160,52,285,23,28,27,162,28,150,0.020654823061,35,TAYAK
60,140,60,270,20,8,20,130,30,134,0.0206586016227,35,TAYAK
109,187,51,318,27,61,24,194,32,150,0.0207295031514,35,TAYAK
9,246,79,26,7,117,6,20,52,80,0.0208270253655,35,TAYAK
240,209,61,346,21,83,17,336,66,66,0.0208296087847,35,TAYAK
250,221,69,6,16,100,10,356,58,70,0.0209775197298,35,TAYAK
246,217,67,1,18,95,12,350,60,68,0.0209868561771,35,TAYAK
249,223,68,4,17,98,12,354,60,70,0.0211382740583,35,TAYAK
200,135,63,266,18,2,18,258,66,70,0.0211926925962,35,TAYAK
47,124,70,259,14,353,13,102,34,116,0.0212078780522,35,TAYAK
188,96,77,246,10,337,6,238,52,76,0.0213128670443,35,TAYAK
100,178,50,305,26,50,27,186,30,154,0.0213682022159,35,TAYAK
194,110,73,253,13,345,9,244,56,74,0.0214157735765,35,TAYAK
214,169,52,294,23,36,27,288,76,66,0.0214484040083,35,TAYAK
93,174,50,301,26,46,27,182,30,154,0.0215060205755,35,TAYAK
231,197,57,331,24,71,20,322,70,64,0.0215947674507,35,TAYAK
230,195,54,329,26,70,22,320,72,62,0.0216937179772,35,TAYAK
78,163,53,289,23,31,26,164,28,148,0.0217289459633,35,TAYAK
161,236,78,25,10,116,6,218,40,106,0.021850204708,35,TAYAK
223,186,52,318,26,61,23,310,74,62,0.0218564233515,35,TAYAK
157,257,82,31,5,122,5,218,40,98,0.0218838744285,35,TAYAK
129,212,62,351,21,87,16,206,34,130,0.0218925323522,35,TAYAK
248,221,68,2,17,96,12,352,60,70,0.0218972824721,35,TAYAK
143,214,64,357,21,93,14,210,36,128,0.021981580538,35,TAYAK
156,230,72,16,14,109,9,216,38,114,0.0220218146833,35,TAYAK
227,192,55,324,24,65,22,316,72,64,0.0222338494602,35,TAYAK
209,159,52,284,23,26,27,278,76,66,0.0223410200477,35,TAYAK
24,12,88,226,1,136,0,48,46,92,0.0223594193778,35,TAYAK
94,179,52,307,25,51,25,184,30,150,0.0224296682758,35,TAYAK
11,243,81,32,7,123,4,26,50,80,0.0225088028771,35,TAYAK
92,175,51,303,26,47,26,182,30,152,0.0226532032802,35,TAYAK
189,98,77,248,10,339,6,240,52,76,0.0226763417986,35,TAYAK
137,210,62,353,22,89,14,208,36,130,0.0226793877411,35,TAYAK
82,164,51,289,24,33,27,168,28,152,0.0226950307212,35,TAYAK
16,262,83,35,4,126,4,32,50,84,0.0227493403153,35,TAYAK
131,209,60,347,22,84,17,206,34,134,0.0227753743364,35,TAYAK
207,152,54,278,23,20,25,272,74,66,0.0228395411184,35,TAYAK
215,175,51,302,25,46,26,296,76,64,0.0228859330794,35,TAYAK
54,130,64,264,18,0,17,116,32,126,0.0229800634884,35,TAYAK
232,197,55,334,26,74,20,324,70,62,0.0232152209031,35,TAYAK
56,138,62,267,17,4,19,122,30,128,0.0232155344106,35,TAYAK
55,138,63,267,17,3,19,120,30,126,0.0232255857795,35,TAYAK
38,100,79,247,8,338,5,78,40,104,0.0233386046747,35,TAYAK
201,137,63,268,18,4,18,260,66,70,0.0234467553719,35,TAYAK
234,201,57,335,24,75,20,326,70,64,0.0235413889619,35,TAYAK
237,205,58,342,23,81,18,332,68,64,0.0236026490061,35,TAYAK
205,148,57,275,20,14,23,268,72,68,0.0236149733015,35,TAYAK
122,198,56,335,26,75,20,202,34,142,0.0236938748867,35,TAYAK
222,186,53,315,24,57,24,308,74,64,0.0237622765257,35,TAYAK
14,252,82,35,6,125,4,30,50,82,0.0239075954255,35,TAYAK
186,93,81,242,7,333,4,236,50,80,0.0239974856332,35,TAYAK
91,176,52,301,23,44,27,178,28,150,0.0240612240211,35,TAYAK
128,202,57,339,25,78,19,204,34,140,0.0241486501084,35,TAYAK
73,159,54,285,22,27,26,158,28,146,0.0241828558473,35,TAYAK
37,85,78,243,10,334,4,76,42,106,0.0242691805647,35,TAYAK
57,140,62,269,17,6,19,124,30,128,0.0243382465322,35,TAYAK
66,153,56,279,21,19,24,146,28,140,0.0243517632008,35,TAYAK
51,132,67,263,15,358,15,110,32,120,0.0244224479863,35,TAYAK
151,223,70,11,16,104,9,214,38,118,0.0244274579111,35,TAYAK
144,224,68,6,17,100,12,212,36,120,0.0244553960662,35,TAYAK
187,95,81,244,7,335,4,238,50,80,0.0245714545472,35,TAYAK
152,243,77,23,9,114,7,216,38,106,0.0245785043527,35,TAYAK
1,225,72,12,14,104,9,2,56,72,0.024587124245,35,TAYAK
12,248,82,31,6,121,4,26,50,82,0.0246100185177,35,TAYAK
132,220,68,2,17,96,12,208,36,120,0.0247483865505,35,TAYAK
106,191,55,324,25,65,22,194,32,144,0.024816268375,35,TAYAK
252,226,70,7,15,100,11,358,58,72,0.0248563012514,35,TAYAK
17,250,84,38,4,128,2,34,48,84,0.0248693053569,35,TAYAK
203,143,61,271,18,8,20,264,68,70,0.0248936904097,35,TAYAK
218,180,50,309,27,53,25,302,76,62,0.0251279350479,35,TAYAK
167,312,87,222,0,131,3,222,42,90,0.0251569226875,35,TAYAK
21,311,87,41,0,131,3,42,48,90,0.0251569226875,35,TAYAK
61,149,59,275,19,13,22,136,28,134,0.0252491813387,35,TAYAK
32,91,83,240,5,330,3,66,42,98,0.0253108358402,35,TAYAK
145,241,77,21,9,112,7,214,38,106,0.0253148730862,35,TAYAK
193,107,72,254,14,346,9,244,56,72,0.0253248222986,35,TAYAK
166,238,78,27,10,118,6,220,40,106,0.0253696326925,35,TAYAK
50,123,67,260,17,355,14,108,34,122,0.0254040741763,35,TAYAK
97,183,53,311,25,54,25,186,30,148,0.025413543666,35,TAYAK
26,14,88,228,1,138,0,50,46,92,0.00118177949912,55,TAYAK
46,116,72,256,13,348,11,96,36,114,0.00212381795363,55,TAYAK
43,108,75,251,12,343,8,88,38,110,0.00240169271823,55,TAYAK
40,98,78,247,10,338,6,80,40,106,0.00326077522636,55,TAYAK
120,195,55,328,25,69,22,198,32,144,0.00365934517681,55,TAYAK
146,220,67,3,18,97,12,210,36,122,0.00416807627846,55,TAYAK
220,161,52,286,23,28,27,280,76,66,0.00436461768734,55,TAYAK
49,124,69,260,15,354,13,104,34,118,0.00471848676902,55,TAYAK
65,149,57,275,20,14,23,140,28,138,0.00473224918764,55,TAYAK
90,170,51,295,24,39,27,174,28,152,0.00484857045807,55,TAYAK
246,203,58,340,23,79,18,330,68,64,0.00529387965083,55,TAYAK
88,168,51,293,24,37,27,172,28,152,0.00531273366661,55,TAYAK
147,218,66,1,19,96,13,210,36,124,0.00548791508718,55,TAYAK
253,212,62,353,21,89,15,342,64,66,0.00556902192964,55,TAYAK
133,205,59,343,23,81,18,204,34,136,0.00572310410802,55,TAYAK
180,269,85,41,2,131,3,224,42,94,0.00596781232334,55,TAYAK
53,131,65,264,17,359,16,114,32,124,0.00627040803018,55,TAYAK
132,207,60,345,22,82,17,204,34,134,0.00640719461186,55,TAYAK
172,247,80,30,7,121,5,220,40,102,0.00660329876708,55,TAYAK
104,181,51,309,26,53,26,188,30,152,0.00661134113778,55,TAYAK
206,121,69,259,15,352,13,250,60,72,0.00667241227501,55,TAYAK
32,69,84,236,5,326,1,62,44,98,0.00669573653221,55,TAYAK
171,252,81,32,6,122,5,220,40,100,0.00686401022797,55,TAYAK
20,265,85,40,2,130,2,38,48,86,0.00762536770438,55,TAYAK
190,65,85,234,4,324,0,230,46,84,0.00788841166582,55,TAYAK
103,183,52,311,25,55,25,188,30,150,0.00816517903668,55,TAYAK
162,236,75,19,12,111,8,216,38,110,0.00830374061726,55,TAYAK
52,131,66,264,16,359,16,112,32,122,0.00889051144985,55,TAYAK
15,250,82,33,6,123,4,28,50,82,0.00890194826228,55,TAYAK
197,89,79,243,9,334,4,236,50,78,0.0094091731808,55,TAYAK
92,172,51,297,24,41,27,176,28,152,0.00945275082321,55,TAYAK
107,185,52,313,25,57,25,190,30,150,0.00957773439653,55,TAYAK
196,84,83,239,5,329,2,234,48,82,0.00996081336363,55,TAYAK
221,163,52,288,23,30,27,282,76,66,0.00996337583681,55,TAYAK
86,166,51,291,24,35,27,170,28,152,0.010002751095,55,TAYAK
11,241,78,27,9,118,6,20,52,78,0.0101247802127,55,TAYAK
31,71,85,235,4,325,1,60,44,96,0.0101784436868,55,TAYAK
119,197,56,330,24,71,21,198,32,142,0.0102264979793,55,TAYAK
115,192,54,324,26,66,22,196,32,146,0.0102364357713,55,TAYAK
68,151,56,277,21,17,24,144,28,140,0.010287214753,55,TAYAK
50,123,68,260,16,354,14,106,34,120,0.0103189435686,55,TAYAK
21,284,86,41,1,131,2,40,48,88,0.0104076695909,55,TAYAK
230,181,51,308,25,52,26,302,76,64,0.0110063537398,55,TAYAK
100,179,51,307,26,51,26,186,30,152,0.0110099827282,55,TAYAK
145,222,68,4,17,98,12,210,36,120,0.0110278955951,55,TAYAK
163,233,73,18,13,110,8,216,38,112,0.011106096828,55,TAYAK
212,141,61,269,18,6,20,262,68,70,0.0113800740335,55,TAYAK
69,151,55,277,21,18,24,146,28,142,0.0113938566584,55,TAYAK
256,218,65,358,19,93,14,348,62,68,0.0114154201392,55,TAYAK
121,194,54,326,26,68,22,198,32,146,0.0115752069487,55,TAYAK
8,236,76,20,11,111,8,12,54,76,0.0118741617248,55,TAYAK
13,248,79,28,7,119,6,22,52,80,0.0120364687646,55,TAYAK
243,199,57,333,24,73,20,324,70,64,0.0120497912553,55,TAYAK
261,223,69,8,16,102,10,358,58,70,0.012120972323,55,TAYAK
9,238,76,22,11,113,8,14,54,76,0.0122036984441,55,TAYAK
