Index,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit
302,156.515553344,38.9567542695,53.145897256,15.9599830538,305.499559098,46.6675472635,52,86,-106,0.0151140236277
2106,135.975788185,44.7213674946,37.980361053,7.99509472702,300.138318944,44.1700930475,310,8,2,0.0152003136962
263,147.374211926,41.8017925865,46.4250190014,11.9925812317,303.844443605,45.71791981,46,88,-102,0.0152009043404
1092,72.3391481119,36.2027195828,174.983325794,16.649462684,285.082375733,48.9688731295,108,18,-158,0.0152049499272
730,37.0598696179,9.63874669167,132.682358494,29.9798507651,291.164587237,58.1969462399,96,44,-136,0.0152230802716
983,102.003655022,44.8952379164,198.011007538,5.99633155493,293.931487278,44.4794705666,106,6,178,0.0152260801869
276,149.374211926,41.8017925865,48.4250190014,11.9925812317,305.844443605,45.71791981,48,88,-102,0.0153485889488
2226,170.93044287,32.5635679353,65.8579742478,22.1553807829,308.019587776,48.9130745091,312,24,-22,0.0154508773924
1085,78.6473503144,38.7550018604,181.390101983,15.3645541461,288.63641706,47.1753744118,108,16,-164,0.015502836703
2811,63.8955882708,31.5249547725,167.986794744,21.6487475166,286.452614458,50.2144992108,352,80,-68,0.0155288309641
83,90.4646322032,42.1645695199,189.647422101,9.99384571047,290.200770534,46.1055028643,10,88,-80,0.0155368456277
2093,128.012204951,45.2788844856,33.9854558788,3.97805220586,300.074370549,44.4453321881,310,4,6,0.0155881194938
27,79.2049416599,39.4278541888,181.00359838,13.9652040128,286.583057101,47.202258958,2,86,-76,0.0156372613328
536,110.222459575,45.9732057544,202.015120368,1.73196284128,293.686910341,43.9744237597,82,2,150,0.0156687199213
943,59.7433441334,29.3418184676,163.392249665,22.7716095143,285.064934869,51.358456633,104,26,-152,0.0157632866928
2456,198.940130382,9.63874669167,103.317641506,29.9798507651,304.835412763,58.1969462399,320,44,-44,0.015806552131
734,35.6763390969,7.19839364339,129.85464906,29.9798507651,293.546460216,58.9913872814,96,46,-134,0.0159001145177
2315,184.456303707,22.9623187687,82.4975420287,26.0606926078,310.156503918,54.0173995876,314,32,-34,0.0159007820465
986,94.2083256809,43.896715002,191.960819194,7.98038523789,290.019376564,44.998641734,106,8,-176,0.0159346297409
2810,65.409564264,32.1123074712,168.383558427,19.6834980794,284.600464624,51.0009268834,352,80,-70,0.0159911019533
786,110.023388319,45.3821129091,202.007102312,1.95627802012,293.93407676,44.5511118403,100,2,168,0.0159916703874
2331,121.949478964,45.5186139135,29.9907468947,1.92249371591,298.105944162,44.4168912985,316,2,16,0.0159956353301
1016,69.1836377582,35.0202828101,172.734435945,18.4885752498,285.382383685,49.0305836192,106,20,-158,0.0160275889521
2048,148.986457834,41.7687503456,48.2187481958,11.815042927,305.786891527,45.8224583122,308,12,-10,0.0161297513231
2306,179.033813028,27.9362839649,75.0562743177,24.4890158208,310.438626436,51.2777069055,314,28,-28,0.0161538038573
2370,188.734481799,19.1329952792,87.9256139258,28.3937504351,308.100235598,54.7221365063,316,36,-36,0.0161603804897
1982,137.791674319,43.896715002,40.0391808057,7.98038523788,301.980623436,44.998641734,306,8,-4,0.0161707418739
70,86.6257880742,41.8017925865,187.574980999,11.9925812317,290.155556395,45.71791981,8,88,-78,0.0162145832722
897,103.99024034,45.1393993698,198.00973577,3.99024039816,291.95181206,44.5831438041,104,4,176,0.0162280226828
1157,77.250965469,37.8105990634,179.261428525,15.0115875356,286.76374226,48.2774332978,110,16,-160,0.0162763362169
2651,41.3600873819,13.2379769472,138.68104325,28.4432629785,289.156392768,58.0972747055,334,64,-58,0.0162859974731
992,90.4581049835,43.1200638247,189.908131097,9.94466055312,290.066727361,45.1697860247,106,10,-174,0.0163161533671
2430,119.890311605,45.7186841663,27.9878708035,1.85431484167,296.182357341,44.2213034208,320,2,22,0.0163342243853
2758,119.391639729,46.470105169,27.9826393463,1.33811109518,296.712546211,43.4986076023,346,2,48,0.0163569613851
949,56.1361902738,26.6425356717,158.712639988,23.4616065685,284.106789911,53.1543345447,104,28,-148,0.0164316758905
785,112.035718655,45.4506191466,204.008197694,1.94056837734,295.915183266,44.4836709027,100,2,166,0.0164569184343
69,88.4646322032,42.1645695199,187.647422101,9.99384571047,288.200770534,46.1055028643,8,88,-80,0.0164965404189
2099,133.996344978,44.8952379164,37.9889924616,5.99633155493,302.068512722,44.4794705666,310,6,2,0.016615169779
2229,176.256655867,29.3418184676,72.6077503353,22.7716095143,310.935065131,51.358456633,312,26,-28,0.0166453009381
435,112.507888573,46.3706562639,204.017446388,1.43853858517,295.387440621,43.5931911269,70,2,136,0.0166591002591
1146,87.1947921567,41.3829412855,187.739937052,11.7339987949,290.266129582,46.2381641844,110,12,-168,0.016693192639
903,101.981733891,45.1039964594,198.021961007,5.98533083701,293.888852381,44.2729468151,104,6,176,0.0167061917241
2725,121.539349257,46.3183698565,29.9826382405,1.48615447677,298.564799085,43.6430484295,342,2,42,0.0167828570686
2037,135.923138058,44.4450799666,38.0,8.0,300.076861942,44.4450799666,308,8,0,0.0167943781396
838,103.987795049,45.2788844856,198.014544121,3.97805220586,291.925629451,44.4453321881,102,4,174,0.0168501978549
1056,102.032630807,44.6869812091,198.0,6.0,293.967369193,44.6869812091,108,6,-180,0.0168602433792
2476,125.888620756,46.2409347131,31.9550464969,3.7584127094,298.379427825,43.5125991758,322,4,20,0.016865690438
977,103.997566774,44.999914978,198.004879815,3.99755934526,291.973390122,44.7216209177,106,4,178,0.0170499594939
515,110.25654969,46.0341082602,202.015692197,1.69599943625,293.649380973,43.9156691733,80,2,148,0.0171927638248
2452,197.49750339,12.0570622003,100.465576844,29.8189506069,306.977957974,57.3603914275,320,42,-42,0.0172906575861
1082,80.0809267781,39.7136344379,181.53634096,13.4472623619,286.478775831,47.1599274617,108,14,-164,0.0174095691616
812,45.9683197245,18.4318169514,145.999010691,27.5925693192,286.494413587,55.8884086658,100,36,-142,0.0174312615108
2178,134.018266109,45.1039964594,37.9780389929,5.98533083701,302.111147619,44.2729468151,312,6,4,0.0174334083579
844,99.9817338909,45.1039964594,196.021961007,5.98533083701,291.888852381,44.2729468151,102,6,176,0.017527432534
2435,127.949427621,45.9703473589,33.962936259,3.84480905801,300.2714298,43.7718447523,320,4,16,0.0175313506898
874,48.3803549213,20.0463340232,148.698530732,26.145362405,285.542708167,56.0634412684,102,34,-142,0.0175713226016
275,151.177630262,41.3767223426,48.4985421636,13.9912978593,303.933606864,45.2644091153,48,88,-104,0.0175915022643
1153,80.3324337168,39.2896308046,181.486019369,13.3018638711,286.515193367,47.6432865399,110,14,-162,0.0176070723535
2123,150.840106311,41.4751455709,48.2415936497,13.8610169498,303.839729156,45.2276159686,310,14,-8,0.0176319310506
2055,150.623603484,41.0257107723,48.2996777246,13.7830739006,303.735653664,45.7094360491,308,14,-10,0.0176781390781
2774,119.338527023,46.5171370006,27.9828092811,1.28542199042,296.764653582,43.453988337,348,2,50,0.0176853500434
832,110.013532214,45.3131802738,202.0059723,1.96960343929,293.950702273,44.6191341948,102,2,170,0.0177227008852
811,47.2655182011,19.1329952792,148.074386074,28.3937504351,287.899764402,54.7221365063,100,36,-144,0.0177852608409
2369,190.031680276,18.4318169514,90.000989309,27.5925693192,309.505586413,55.8884086658,316,36,-38,0.0178168817775
1977,131.967369193,44.6869812091,36.0,6.0,300.032630807,44.6869812091,306,6,0,0.017845267636
2857,73.8708613906,37.0188925624,176.283184474,15.9100187968,285.134764251,48.5820541722,358,84,-74,0.0179430398911
2343,132.040298851,45.7307938707,35.9460379998,5.90851948365,300.277981505,43.6616504568,316,6,10,0.017967008184
2066,160.372109921,37.2271021207,56.8622597253,17.0911462701,307.088919098,47.7332216141,308,18,-18,0.0179687209936
2235,178.448068759,27.2810074069,75.1802563602,23.9898185462,310.14832761,52.2155656827,312,28,-30,0.0180013643119
2384,119.912483483,45.6527304686,27.9887763417,1.87934057666,296.154753798,44.2856304277,318,2,20,0.0180744030428
2252,121.964281345,45.4506191466,29.991802306,1.94056837734,298.084816734,44.4836709027,314,2,14,0.0181189806644
729,38.2900571991,10.3682845941,134.621629791,31.0798240331,292.016579634,56.8587598564,96,44,-138,0.0181938220167
1122,106.009712285,44.860599803,200.0,4.0,293.990287715,44.860599803,110,4,-180,0.0182516658463
419,112.557144704,46.4212568312,204.017446017,1.38917071788,295.338171876,43.5450260097,68,2,134,0.0183059510922
1987,143.419792847,42.7870524748,44.1217785681,9.90169514654,303.883940054,45.5165599207,306,10,-8,0.0183396357171
2025,126.012204951,45.2788844856,31.9854558788,3.97805220586,298.074370549,44.4453321881,308,4,6,0.0183961949172
1142,88.8507920053,42.1315602808,187.820367235,9.77930416089,288.178621244,46.211013538,110,10,-168,0.0184013703371
773,39.2515632461,11.350324372,135.580045172,28.772451313,289.999880983,58.6668519395,98,42,-136,0.0184690979072
2741,121.492111427,46.3706562639,29.9825536117,1.43853858517,298.612559379,43.5931911269,344,2,44,0.018566947519
831,112.023388319,45.3821129091,204.007102312,1.95627802012,295.93407676,44.5511118403,102,2,168,0.0185868945887
792,103.990287715,45.4182005911,198.019281361,3.9610098331,291.89492223,44.3083478826,100,4,172,0.0187621280173
498,110.29293666,46.0937615856,202.016187545,1.6579698209,293.610012006,43.8582385407,78,2,146,0.0188236865933
2030,133.967369193,44.6869812091,38.0,6.0,302.032630807,44.6869812091,308,6,0,0.0188238368584
1011,73.6278900788,37.2271021207,177.137740275,17.0911462701,286.911080902,47.7332216141,106,18,-162,0.0188246006657
2144,169.449830677,33.2216109886,65.6500672919,20.0121955693,310.15761349,49.7610604551,310,22,-24,0.0188626039352
2411,191.134009197,17.5370380679,90.6759232085,29.8730943135,307.326326736,54.3992598635,318,38,-36,0.0188812191684
2185,136.019376564,44.998641734,37.9608191943,7.98038523789,300.208325681,43.896715002,312,8,4,0.0189225859336
2790,119.283582841,46.5622902654,27.9830629541,1.23116765348,296.818089298,43.4112185089,350,2,52,0.0190250934172
1050,104.009712285,44.860599803,198.0,4.0,291.990287715,44.860599803,108,4,-180,0.0191368413724
2310,182.511256284,25.1517826992,79.8118417692,25.0889044625,311.226962004,53.1040586476,314,30,-32,0.0191375406979
2024,128.00975966,45.1393993698,33.9902642299,3.99024039816,300.04818794,44.5831438041,308,4,4,0.0192157673141
1190,100.160378314,44.0676471996,195.967193391,5.96701169086,292.032989302,45.3130093969,112,6,-174,0.0192642242792
1015,70.7782762396,35.5735285406,174.827167815,18.747237251,287.257445648,48.3465846602,106,20,-160,0.0192690477281
2307,177.620730217,28.6079504643,72.9158795966,24.9582815817,308.761047225,50.3415679357,314,28,-26,0.0192787780259
1071,88.7112217819,42.457439937,187.848918289,9.84655193983,288.153483741,45.8637710675,108,10,-170,0.0193725721567
2116,149.158486592,42.1592977806,48.1763340519,11.8815047219,305.854150286,45.4072951633,310,12,-8,0.019449674241
1988,141.541895017,43.1200638247,42.0918689034,9.94466055312,301.933272639,45.1697860247,306,10,-6,0.0194610661215
1993,146.986457834,41.7687503456,46.2187481958,11.815042927,303.786891527,45.8224583122,306,12,-10,0.0195087264642
2133,162.372109921,37.2271021207,58.8622597253,17.0911462701,309.088919098,47.7332216141,310,18,-18,0.0195996656135
890,110.006149263,45.243906526,202.004813166,1.98052834342,293.965028033,44.6876570858,104,2,172,0.0196127779534
688,106.050572379,45.9703473589,200.037063741,3.84480905801,293.7285702,43.7718447523,94,4,164,0.0196513256583
1196,94.4670558236,43.0892296536,191.903736535,7.87768425701,290.093275649,45.8331643871,112,8,-170,0.0197872559567
1201,90.8507920053,42.1315602808,189.820367235,9.77930416089,290.178621244,46.211013538,112,10,-168,0.0197955252912
1095,71.1836377582,35.0202828101,174.734435945,18.4885752498,287.382383685,49.0305836192,108,20,-158,0.019805422997
2858,72.2259582245,36.5056255132,176.054790722,17.8980461353,287.046116619,47.9642591247,358,84,-72,0.0198228919843
1101,67.0091695169,32.6495559918,170.253989896,19.6755928785,285.970873105,50.5101045489,108,22,-154,0.0199075276859
2332,119.932210046,45.58601246,27.9897365986,1.90207613029,296.129269293,44.3508518949,316,2,18,0.0199166981204
403,112.608360271,46.470105169,204.017360654,1.33811109518,295.287453789,43.4986076023,66,2,132,0.019924841997
378,168.96640517,34.0271905551,64.8998314968,19.7971809441,310.300674805,49.1484415729,62,82,-110,0.0199721125498
669,30.2457078713,1.21776163126,121.001535343,31.8220014409,298.284869877,58.149125386,92,52,-132,0.0202898096436
2167,121.976611681,45.3821129091,29.9928976877,1.95627802012,298.06592324,44.5511118403,312,2,12,0.0203118723232
2554,28.9585112661,1.29485279753,119.747006116,31.3340022508,296.833597036,58.6330727415,326,54,-50,0.0203267142418
2757,121.442855296,46.4212568312,29.9825539828,1.38917071788,298.661828124,43.5450260097,346,2,46,0.0203488410405
2806,119.226876127,46.6055052201,27.9833991244,1.17541423184,296.872791591,43.370346232,352,2,54,0.0203608252619
2524,204.512448006,3.71944249432,112.170769796,32.1501051731,300.388022295,57.5829056519,324,50,-46,0.0204522228549
1021,65.0091695169,32.6495559918,168.253989896,19.6755928785,283.970873105,50.5101045489,106,22,-154,0.0204812456571
482,110.331583091,46.1520889449,202.016604002,1.61792043071,293.568855484,43.8021978512,76,2,144,0.0205233926273
905,96.0768619425,44.4450799666,194.0,8.0,291.923138058,44.4450799666,104,8,-180,0.0205262727186
2713,49.2886802648,20.1721063135,149.693092886,26.1778509518,286.360025365,55.9481091557,340,70,-62,0.0205537189201
843,101.967010698,45.3130093969,198.032806609,5.96701169086,293.839621686,44.0676471996,102,6,174,0.0206325896592
616,203.940446754,5.61419502246,110.490450246,31.4739292553,302.960965389,57.9136476585,88,58,-128,0.0206402835908
2180,130.04037716,45.5220262802,33.9565089123,5.9413971666,298.216044147,43.8638052164,312,6,8,0.0206420295005
2135,159.056643994,38.2896048139,54.690022739,17.447865423,305.349109843,46.4988358319,310,18,-14,0.0207159853222
2191,141.851076117,44.1360294638,42.0,10.0,302.148923883,44.1360294638,312,10,0,0.0207206074897
889,112.013532214,45.3131802738,204.0059723,1.96960343929,295.950702273,44.6191341948,104,2,170,0.0207586780448
952,55.4887437156,25.1517826992,158.188158231,25.0889044625,286.773037996,53.1040586476,104,30,-148,0.0208002371277
1069,92.4581049835,43.1200638247,191.908131097,9.94466055312,292.066727361,45.1697860247,108,10,-174,0.0208415604027
360,166.96640517,34.0271905551,62.8998314968,19.7971809441,308.300674805,49.1484415729,60,82,-110,0.020873118021
2316,183.108768036,23.6466359596,80.3839930762,26.7050041615,308.576021702,52.9610629973,314,32,-32,0.0208862789574
1129,102.068512722,44.4794705666,197.988992462,5.99633155493,293.996344978,44.8952379164,110,6,-178,0.0208884294269
790,108.010285994,45.6956417461,202.028450349,3.91245276064,295.820271998,44.0374979847,100,4,168,0.0209076297854
11,75.8708613906,37.0188925624,178.283184474,15.9100187968,287.134764251,48.5820541722,0,84,-74,0.0209197814247
2263,134.032989302,45.3130093969,37.9671933915,5.96701169086,302.160378314,44.0676471996,314,6,6,0.0209220617016
836,107.997769582,45.5571768958,202.023924334,3.93913434152,295.859774049,44.1723506353,102,4,170,0.0209278078812
2101,130.032989302,45.3130093969,33.9671933915,5.96701169086,298.160378314,44.0676471996,310,6,6,0.0210139229238
2511,125.850480736,46.3742516734,31.9514216741,3.70831195701,298.439291125,43.3857458646,324,4,22,0.0210355655715
2475,127.921599394,46.1062423331,33.9588909421,3.80393046081,300.323440588,43.6413469803,322,4,18,0.0213319464919
568,197.728502201,10.6980588749,101.571045319,29.5865688585,305.442816644,58.1645373894,84,62,-124,0.0213494204791
617,202.720014757,6.339877692,109.05714879,29.8988383833,303.504603585,59.2991939148,88,58,-126,0.0213584674494
2840,70.6098060365,34.5791076922,173.410844026,17.8189179115,285.808963556,49.8504478804,356,82,-72,0.0213618661476
330,161.774041776,36.5056255132,57.9452092782,17.8980461353,306.953883381,47.9642591247,56,84,-108,0.0214383049766
1195,96.3729533724,43.3559896682,193.922412092,7.92164213499,292.078365322,45.5548674701,112,8,-172,0.0214640000098
387,112.661472977,46.5171370006,204.017190719,1.28542199042,295.235346418,43.453988337,64,2,130,0.0215091750745
613,205.076211672,3.07596979737,113.136841148,32.201273197,299.936663491,57.6160727697,88,56,-130,0.0215265608657
502,191.058630166,16.9243455236,91.1745972662,29.4282062749,306.995209308,55.1732283403,78,68,-122,0.0215602337825
2579,30.9237883278,3.07596979737,122.863158852,32.201273197,296.063336509,57.6160727697,328,56,-50,0.0215967315798
752,103.997769582,45.5571768958,198.023924334,3.93913434152,291.859774049,44.1723506353,98,4,170,0.0216101067307
969,110.001235201,45.1743770567,202.003630563,1.98903937517,293.977024629,44.756598755,106,2,174,0.0216219921774
2820,119.168479028,46.6467245368,27.9838161497,1.11822968946,296.928697926,43.3314173981,354,2,56,0.0216809909396
2695,44.9413698337,16.9243455236,144.825402734,29.4282062749,289.004790692,55.1732283403,338,68,-58,0.0218055000019
2253,119.949478964,45.5186139135,27.9907468947,1.92249371591,296.105944162,44.4168912985,314,2,16,0.0218391423063
750,108.027876071,45.8334228249,202.032837293,3.8809980508,295.77650633,43.9039451208,98,4,166,0.0218398492493
1002,81.6024149145,40.5820529492,183.643761528,13.6880390176,288.352608237,46.1924503492,106,14,-168,0.021892411683
895,107.990287715,45.4182005911,202.019281361,3.9610098331,295.89492223,44.3083478826,104,4,172,0.02191283377
2150,171.927070182,31.3252697021,68.0973031144,21.4428179245,309.600649869,50.5385578377,310,24,-26,0.0219569159649
2773,121.391639729,46.470105169,29.9826393463,1.33811109518,298.712546211,43.4986076023,348,2,48,0.0221163701186
1123,104.026609878,44.7216209177,197.995120185,3.99755934526,292.002433226,44.999914978,110,4,-178,0.0221346153608
2827,67.0335948297,34.0271905551,171.100168503,19.7971809441,285.699325195,49.1484415729,354,82,-70,0.0221851152184
2780,60.2592254179,29.6219806325,163.19832562,21.4950313737,283.500108225,52.0275719087,348,78,-68,0.0221895894642
346,165.37966555,35.9380547388,60.1787813996,19.8858011814,307.113530356,47.2848972456,58,84,-110,0.0221953134154
665,31.4875519942,3.71944249432,123.829230204,32.1501051731,295.611977705,57.5829056519,92,50,-134,0.0222157167045
466,110.372447953,46.2090150064,202.016939543,1.57590015967,293.525964807,43.7476113242,74,2,142,0.0222639913449
1058,98.1111476186,44.2729468151,193.978038993,5.98533083701,290.018266109,45.1039964594,108,6,-176,0.0224090126061
469,186.30747489,21.339458565,84.1157660713,28.3937504351,307.811052442,53.2169749313,74,72,-120,0.0224121358803
2190,143.757906529,43.7949064932,44.0308275852,9.99384571047,304.066144741,44.4791345532,312,10,-2,0.0224465891101
521,194.088831651,14.3550915044,95.3414793902,30.720340243,305.865401434,55.4006803496,80,66,-124,0.0224971413386
2265,130.040298851,45.7307938707,33.9460379998,5.90851948365,298.277981505,43.6616504568,314,6,10,0.0225233657685
997,86.8415134077,42.1592977806,187.823665948,11.8815047219,290.145849714,45.4072951633,106,12,-172,0.0225380759523
2088,121.986467786,45.3131802738,29.9940277001,1.96960343929,298.049297727,44.6191341948,310,2,10,0.022555738754
